,_id,trial_start_time,trial_finish_time,condition,stimulus,response,trial_num,block_str,tower_id,tower_A_tall_id,tower_A_wide_id,tower_B_tall_id,tower_B_wide_id,tower_id_tall,composite_id,trial_type,trial_index,time_elapsed,internal_node_id,experimentName,iterationName,workerID,gameID,studyLocation,datatype,timeAbsolute,timeRelative,blocks,discreteWorld,eventType,endReason,relative_time,rep,n_resets,absolute_time,total_recall_time,submitted_towers,concatenated_towers,n_towers
57,641cf2fb6e17e9023eee6593,1679618795094.0,1679618810114.0,view,"{'blocks': [{'x': 0, 'y': 0, 'height': 1, 'width': 2}, {'x': 1, 'y': 1, 'height': 2, 'width': 1}, {'x': 0, 'y': 3, 'height': 1, 'width': 2}, {'x': 1, 'y': 4, 'height': 2, 'width': 1}, {'x': 2, 'y': 0, 'height': 1, 'width': 2}, {'x': 3, 'y': 1, 'height': 2, 'width': 1}, {'x': 3, 'y': 3, 'height': 2, 'width': 1}, {'x': 2, 'y': 5, 'height': 1, 'width': 2}]}",,4,0000000000000000011100000101000011010000010100000101000011110000,talls_097_118,tall_097,wide_006,tall_118,wide_010,talls_097_118,talls_097_118,block-tower-viewing,6,130935,0.0-6.0,block_construction_build_components,build_components_build_recall_prolific_pilot_6_towers,62d2c9d825a0449c13aa42cc,5576-6f509a15-77be-4582-b905-9418c593fac3,Prolific,trial_end,,,,,,,,,,,,,,
58,641cf3326e17e9023eee65a5,1679618811770.0,,build,"{'blocks': [{'x': 0, 'y': 0, 'height': 1, 'width': 2}, {'x': 0, 'y': 1, 'height': 2, 'width': 1}, {'x': 0, 'y': 3, 'height': 1, 'width': 2}, {'x': 1, 'y': 4, 'height': 2, 'width': 1}, {'x': 2, 'y': 0, 'height': 1, 'width': 2}, {'x': 3, 'y': 1, 'height': 2, 'width': 1}, {'x': 2, 'y': 3, 'height': 1, 'width': 2}, {'x': 3, 'y': 4, 'height': 2, 'width': 1}]}",,5,0000000000000000010100000101000011110000100100001001000011110000,talls_100_097,tall_100,wide_013,tall_097,wide_006,talls_100_097,talls_100_097,block-tower-building-undo,7,186220,0.0-7.0,block_construction_build_components,build_components_build_recall_prolific_pilot_6_towers,62d2c9d825a0449c13aa42cc,5576-6f509a15-77be-4582-b905-9418c593fac3,Prolific,trial_end,1679618862319.0,182776.0,"[{'x': 4, 'y': 0, 'width': 2, 'height': 1}, {'x': 6, 'y': 0, 'width': 2, 'height': 1}, {'x': 4, 'y': 1, 'width': 1, 'height': 2}, {'x': 7, 'y': 1, 'width': 1, 'height': 2}, {'x': 6, 'y': 3, 'width': 2, 'height': 1}, {'x': 4, 'y': 3, 'width': 2, 'height': 1}, {'x': 5, 'y': 4, 'width': 1, 'height': 2}, {'x': 7, 'y': 4, 'width': 1, 'height': 2}]","[[True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [False, False, False, False, True, True, True, True, True, True], [False, True, True, False, False, False, True, True, True, True], [False, True, True, False, True, True, True, True, True, True], [False, False, False, False, False, False, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True]]",trial_end,perfect-reconstruction-translation,50550.0,0.0,2.0,,,,,
59,641cf3436e17e9023eee65a6,1679618867026.0,1679618882048.0,view,"{'blocks': [{'x': 0, 'y': 0, 'height': 1, 'width': 2}, {'x': 1, 'y': 1, 'height': 2, 'width': 1}, {'x': 0, 'y': 3, 'height': 1, 'width': 2}, {'x': 0, 'y': 4, 'height': 2, 'width': 1}, {'x': 2, 'y': 0, 'height': 2, 'width': 1}, {'x': 2, 'y': 2, 'height': 1, 'width': 2}, {'x': 2, 'y': 3, 'height': 2, 'width': 1}, {'x': 2, 'y': 5, 'height': 1, 'width': 2}]}",,6,0000000000000000101100001010000011100000011100000110000011100000,talls_111_127,tall_111,wide_011,tall_127,wide_015,talls_111_127,talls_111_127,block-tower-viewing,8,202917,0.0-8.0,block_construction_build_components,build_components_build_recall_prolific_pilot_6_towers,62d2c9d825a0449c13aa42cc,5576-6f509a15-77be-4582-b905-9418c593fac3,Prolific,trial_end,,,,,,,,,,,,,,
60,641cfa786e17e9023eee6604,1679620677764.0,,build,"{'blocks': [{'x': 0, 'y': 0, 'height': 1, 'width': 2}, {'x': 0, 'y': 1, 'height': 2, 'width': 1}, {'x': 0, 'y': 3, 'height': 1, 'width': 2}, {'x': 1, 'y': 4, 'height': 2, 'width': 1}, {'x': 2, 'y': 0, 'height': 1, 'width': 2}, {'x': 3, 'y': 1, 'height': 2, 'width': 1}, {'x': 2, 'y': 3, 'height': 1, 'width': 2}, {'x': 3, 'y': 4, 'height': 2, 'width': 1}]}",,1,0000000000000000010100000101000011110000100100001001000011110000,talls_100_097,tall_100,wide_013,tall_097,wide_006,talls_100_097,talls_100_097,block-tower-building-undo,3,92301,0.0-3.0,block_construction_build_components,build_components_build_recall_prolific_pilot_6_towers,55c09e19fdf99b16c1fa925d,6666-5da66759-ad10-4636-a3f3-d1839dfd743a,Prolific,trial_end,1679620724191.0,88460.0,"[{'x': 3, 'y': 0, 'width': 2, 'height': 1}, {'x': 5, 'y': 0, 'width': 2, 'height': 1}, {'x': 3, 'y': 1, 'width': 1, 'height': 2}, {'x': 3, 'y': 3, 'width': 2, 'height': 1}, {'x': 6, 'y': 1, 'width': 1, 'height': 2}, {'x': 5, 'y': 3, 'width': 2, 'height': 1}, {'x': 4, 'y': 4, 'width': 1, 'height': 2}, {'x': 6, 'y': 4, 'width': 1, 'height': 2}]","[[True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [False, False, False, False, True, True, True, True, True, True], [False, True, True, False, False, False, True, True, True, True], [False, True, True, False, True, True, True, True, True, True], [False, False, False, False, False, False, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True]]",trial_end,perfect-reconstruction-translation,46428.0,0.0,1.0,,,,,
61,641cfa8b6e17e9023eee6605,1679620729701.0,1679620745700.0,view,"{'blocks': [{'x': 0, 'y': 0, 'height': 1, 'width': 2}, {'x': 0, 'y': 1, 'height': 2, 'width': 1}, {'x': 0, 'y': 3, 'height': 1, 'width': 2}, {'x': 0, 'y': 4, 'height': 2, 'width': 1}, {'x': 2, 'y': 0, 'height': 1, 'width': 2}, {'x': 3, 'y': 1, 'height': 2, 'width': 1}, {'x': 2, 'y': 3, 'height': 1, 'width': 2}, {'x': 2, 'y': 4, 'height': 2, 'width': 1}]}",,2,0000000000000000101000001010000011110000100100001001000011110000,talls_114_111,tall_114,wide_013,tall_111,wide_014,talls_114_111,talls_114_111,block-tower-viewing,4,111310,0.0-4.0,block_construction_build_components,build_components_build_recall_prolific_pilot_6_towers,55c09e19fdf99b16c1fa925d,6666-5da66759-ad10-4636-a3f3-d1839dfd743a,Prolific,trial_end,,,,,,,,,,,,,,
62,641cfabd6e17e9023eee6615,1679620748699.0,,build,"{'blocks': [{'x': 0, 'y': 0, 'height': 2, 'width': 1}, {'x': 0, 'y': 2, 'height': 1, 'width': 2}, {'x': 0, 'y': 3, 'height': 1, 'width': 2}, {'x': 1, 'y': 4, 'height': 2, 'width': 1}, {'x': 3, 'y': 0, 'height': 2, 'width': 1}, {'x': 2, 'y': 2, 'height': 1, 'width': 2}, {'x': 2, 'y': 3, 'height': 2, 'width': 1}, {'x': 2, 'y': 5, 'height': 1, 'width': 2}]}",,3,0000000000000000011100000110000011100000111100001001000010010000,talls_102_126,tall_102,wide_024,tall_126,wide_011,talls_102_126,talls_102_126,block-tower-building-undo,5,161309,0.0-5.0,block_construction_build_components,build_components_build_recall_prolific_pilot_6_towers,55c09e19fdf99b16c1fa925d,6666-5da66759-ad10-4636-a3f3-d1839dfd743a,Prolific,trial_end,1679620792000.0,156269.0,"[{'x': 3, 'y': 0, 'width': 1, 'height': 2}, {'x': 6, 'y': 0, 'width': 1, 'height': 2}, {'x': 3, 'y': 2, 'width': 2, 'height': 1}, {'x': 5, 'y': 2, 'width': 2, 'height': 1}, {'x': 3, 'y': 3, 'width': 2, 'height': 1}, {'x': 5, 'y': 3, 'width': 1, 'height': 2}, {'x': 4, 'y': 4, 'width': 1, 'height': 2}, {'x': 5, 'y': 5, 'width': 2, 'height': 1}]","[[True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [False, False, False, False, True, True, True, True, True, True], [True, True, False, False, False, False, True, True, True, True], [True, True, False, False, False, False, True, True, True, True], [False, False, False, True, True, False, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True]]",trial_end,perfect-reconstruction-translation,43302.0,0.0,0.0,,,,,
63,641cfad06e17e9023eee6616,1679620798715.0,1679620814725.0,view,"{'blocks': [{'x': 1, 'y': 0, 'height': 2, 'width': 1}, {'x': 0, 'y': 2, 'height': 1, 'width': 2}, {'x': 0, 'y': 3, 'height': 1, 'width': 2}, {'x': 1, 'y': 4, 'height': 2, 'width': 1}, {'x': 2, 'y': 0, 'height': 1, 'width': 2}, {'x': 3, 'y': 1, 'height': 2, 'width': 1}, {'x': 2, 'y': 3, 'height': 1, 'width': 2}, {'x': 2, 'y': 4, 'height': 2, 'width': 1}]}",,4,0000000000000000011000000110000011110000110100000101000001110000,talls_101_111,tall_101,wide_018,tall_111,wide_008,talls_101_111,talls_101_111,block-tower-viewing,6,180326,0.0-6.0,block_construction_build_components,build_components_build_recall_prolific_pilot_6_towers,55c09e19fdf99b16c1fa925d,6666-5da66759-ad10-4636-a3f3-d1839dfd743a,Prolific,trial_end,,,,,,,,,,,,,,
64,641cfae36e17e9023eee6617,1679620817760.0,1679620833721.0,view,"{'blocks': [{'x': 1, 'y': 0, 'height': 2, 'width': 1}, {'x': 0, 'y': 2, 'height': 1, 'width': 2}, {'x': 1, 'y': 3, 'height': 2, 'width': 1}, {'x': 0, 'y': 5, 'height': 1, 'width': 2}, {'x': 3, 'y': 0, 'height': 2, 'width': 1}, {'x': 2, 'y': 2, 'height': 1, 'width': 2}, {'x': 2, 'y': 3, 'height': 1, 'width': 2}, {'x': 3, 'y': 4, 'height': 2, 'width': 1}]}",,5,0000000000000000110100000101000001110000111100000101000001010000,talls_121_101,tall_121,wide_022,tall_101,wide_018,talls_121_101,talls_121_101,block-tower-viewing,7,199315,0.0-7.0,block_construction_build_components,build_components_build_recall_prolific_pilot_6_towers,55c09e19fdf99b16c1fa925d,6666-5da66759-ad10-4636-a3f3-d1839dfd743a,Prolific,trial_end,,,,,,,,,,,,,,
65,641cfaff6e17e9023eee6621,1679620836717.0,,build,"{'blocks': [{'x': 0, 'y': 0, 'height': 1, 'width': 2}, {'x': 1, 'y': 1, 'height': 2, 'width': 1}, {'x': 0, 'y': 3, 'height': 1, 'width': 2}, {'x': 1, 'y': 4, 'height': 2, 'width': 1}, {'x': 2, 'y': 0, 'height': 1, 'width': 2}, {'x': 3, 'y': 1, 'height': 2, 'width': 1}, {'x': 3, 'y': 3, 'height': 2, 'width': 1}, {'x': 2, 'y': 5, 'height': 1, 'width': 2}]}",,6,0000000000000000011100000101000011010000010100000101000011110000,talls_097_118,tall_097,wide_006,tall_118,wide_010,talls_097_118,talls_097_118,block-tower-building-undo,8,227339,0.0-8.0,block_construction_build_components,build_components_build_recall_prolific_pilot_6_towers,55c09e19fdf99b16c1fa925d,6666-5da66759-ad10-4636-a3f3-d1839dfd743a,Prolific,trial_end,1679620858617.0,222886.0,"[{'x': 4, 'y': 0, 'width': 2, 'height': 1}, {'x': 6, 'y': 0, 'width': 2, 'height': 1}, {'x': 5, 'y': 1, 'width': 1, 'height': 2}, {'x': 7, 'y': 1, 'width': 1, 'height': 2}, {'x': 7, 'y': 3, 'width': 1, 'height': 2}, {'x': 6, 'y': 5, 'width': 2, 'height': 1}, {'x': 4, 'y': 3, 'width': 2, 'height': 1}, {'x': 5, 'y': 4, 'width': 1, 'height': 2}]","[[True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [False, True, True, False, True, True, True, True, True, True], [False, False, False, False, False, False, True, True, True, True], [False, True, True, True, True, False, True, True, True, True], [False, False, False, False, False, False, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True]]",trial_end,perfect-reconstruction-translation,21901.0,0.0,0.0,,,,,
66,641ccd776e17e9023eee5e81,1679609080633.0,,,,,7,,,,,,,,,block-tower-build-recall,8,261553,0.0-8.0,block_construction_build_components,build_components_build_recall_prolific_pilot_6_towers,,6364-44d1a556-7969-4b9d-85ce-04fdf786ddcd,,trial_end,,,,,,,,,0.0,1679609206645.0,126012.0,"[{'towerDetails': {'blocks': [{'x': 6, 'y': 0, 'width': 2, 'height': 1}, {'x': 7, 'y': 1, 'width': 1, 'height': 2}, {'x': 8, 'y': 0, 'width': 1, 'height': 2}, {'x': 8, 'y': 2, 'width': 2, 'height': 1}, {'x': 6, 'y': 3, 'width': 2, 'height': 1}, {'x': 6, 'y': 4, 'width': 1, 'height': 2}, {'x': 8, 'y': 3, 'width': 1, 'height': 2}, {'x': 8, 'y': 5, 'width': 2, 'height': 1}], 'discreteWorld': [[True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True]], 'n_block': 8}, 'nTower': 1, 'alignedTowerBlocks': [{'height': 1, 'width': 2, 'x': 0, 'y': 0}, {'height': 2, 'width': 1, 'x': 1, 'y': 1}, {'height': 2, 'width': 1, 'x': 2, 'y': 0}, {'height': 1, 'width': 2, 'x': 2, 'y': 2}, {'height': 1, 'width': 2, 'x': 0, 'y': 3}, {'height': 2, 'width': 1, 'x': 0, 'y': 4}, {'height': 2, 'width': 1, 'x': 2, 'y': 3}, {'height': 1, 'width': 2, 'x': 2, 'y': 5}]}, {'towerDetails': {'blocks': [{'x': 5, 'y': 0, 'width': 2, 'height': 1}, {'x': 3, 'y': 0, 'width': 2, 'height': 1}, {'x': 3, 'y': 1, 'width': 1, 'height': 2}, {'x': 6, 'y': 1, 'width': 1, 'height': 2}, {'x': 5, 'y': 3, 'width': 2, 'height': 1}, {'x': 3, 'y': 3, 'width': 2, 'height': 1}, {'x': 3, 'y': 4, 'width': 1, 'height': 2}, {'x': 5, 'y': 4, 'width': 1, 'height': 2}], 'discreteWorld': [[True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True]], 'n_block': 8}, 'nTower': 2, 'alignedTowerBlocks': [{'height': 1, 'width': 2, 'x': 2, 'y': 0}, {'height': 1, 'width': 2, 'x': 0, 'y': 0}, {'height': 2, 'width': 1, 'x': 0, 'y': 1}, {'height': 2, 'width': 1, 'x': 3, 'y': 1}, {'height': 1, 'width': 2, 'x': 2, 'y': 3}, {'height': 1, 'width': 2, 'x': 0, 'y': 3}, {'height': 2, 'width': 1, 'x': 0, 'y': 4}, {'height': 2, 'width': 1, 'x': 2, 'y': 4}]}, {'towerDetails': {'blocks': [{'x': 8, 'y': 0, 'width': 2, 'height': 1}, {'x': 6, 'y': 0, 'width': 2, 'height': 1}, {'x': 6, 'y': 1, 'width': 1, 'height': 2}, {'x': 9, 'y': 1, 'width': 1, 'height': 2}, {'x': 6, 'y': 3, 'width': 2, 'height': 1}, {'x': 8, 'y': 3, 'width': 2, 'height': 1}, {'x': 7, 'y': 4, 'width': 1, 'height': 2}, {'x': 9, 'y': 4, 'width': 1, 'height': 2}], 'discreteWorld': [[True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True]], 'n_block': 8}, 'nTower': 3, 'alignedTowerBlocks': [{'height': 1, 'width': 2, 'x': 2, 'y': 0}, {'height': 1, 'width': 2, 'x': 0, 'y': 0}, {'height': 2, 'width': 1, 'x': 0, 'y': 1}, {'height': 2, 'width': 1, 'x': 3, 'y': 1}, {'height': 1, 'width': 2, 'x': 0, 'y': 3}, {'height': 1, 'width': 2, 'x': 2, 'y': 3}, {'height': 2, 'width': 1, 'x': 1, 'y': 4}, {'height': 2, 'width': 1, 'x': 3, 'y': 4}]}, {'towerDetails': {'blocks': [{'x': 5, 'y': 0, 'width': 1, 'height': 2}, {'x': 8, 'y': 0, 'width': 1, 'height': 2}, {'x': 7, 'y': 2, 'width': 2, 'height': 1}, {'x': 5, 'y': 2, 'width': 2, 'height': 1}, {'x': 5, 'y': 3, 'width': 2, 'height': 1}, {'x': 7, 'y': 3, 'width': 1, 'height': 2}, {'x': 6, 'y': 4, 'width': 1, 'height': 2}, {'x': 7, 'y': 5, 'width': 2, 'height': 1}], 'discreteWorld': [[True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True]], 'n_block': 8}, 'nTower': 4, 'alignedTowerBlocks': [{'height': 2, 'width': 1, 'x': 0, 'y': 0}, {'height': 2, 'width': 1, 'x': 3, 'y': 0}, {'height': 1, 'width': 2, 'x': 2, 'y': 2}, {'height': 1, 'width': 2, 'x': 0, 'y': 2}, {'height': 1, 'width': 2, 'x': 0, 'y': 3}, {'height': 2, 'width': 1, 'x': 2, 'y': 3}, {'height': 2, 'width': 1, 'x': 1, 'y': 4}, {'height': 1, 'width': 2, 'x': 2, 'y': 5}]}, {'towerDetails': {'blocks': [{'x': 4, 'y': 0, 'width': 2, 'height': 1}, {'x': 3, 'y': 0, 'width': 1, 'height': 2}, {'x': 2, 'y': 2, 'width': 2, 'height': 1}, {'x': 4, 'y': 1, 'width': 1, 'height': 2}, {'x': 4, 'y': 3, 'width': 2, 'height': 1}, {'x': 3, 'y': 3, 'width': 1, 'height': 2}, {'x': 4, 'y': 4, 'width': 1, 'height': 2}, {'x': 2, 'y': 5, 'width': 2, 'height': 1}], 'discreteWorld': [[True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True]], 'n_block': 8}, 'nTower': 5, 'alignedTowerBlocks': [{'height': 1, 'width': 2, 'x': 2, 'y': 0}, {'height': 2, 'width': 1, 'x': 1, 'y': 0}, {'height': 1, 'width': 2, 'x': 0, 'y': 2}, {'height': 2, 'width': 1, 'x': 2, 'y': 1}, {'height': 1, 'width': 2, 'x': 2, 'y': 3}, {'height': 2, 'width': 1, 'x': 1, 'y': 3}, {'height': 2, 'width': 1, 'x': 2, 'y': 4}, {'height': 1, 'width': 2, 'x': 0, 'y': 5}]}]","[{'height': 1, 'width': 2, 'x': 0, 'y': 0}, {'height': 2, 'width': 1, 'x': 1, 'y': 1}, {'height': 2, 'width': 1, 'x': 2, 'y': 0}, {'height': 1, 'width': 2, 'x': 2, 'y': 2}, {'height': 1, 'width': 2, 'x': 0, 'y': 3}, {'height': 2, 'width': 1, 'x': 0, 'y': 4}, {'height': 2, 'width': 1, 'x': 2, 'y': 3}, {'height': 1, 'width': 2, 'x': 2, 'y': 5}, {'height': 1, 'width': 2, 'x': 7, 'y': 0}, {'height': 1, 'width': 2, 'x': 5, 'y': 0}, {'height': 2, 'width': 1, 'x': 5, 'y': 1}, {'height': 2, 'width': 1, 'x': 8, 'y': 1}, {'height': 1, 'width': 2, 'x': 7, 'y': 3}, {'height': 1, 'width': 2, 'x': 5, 'y': 3}, {'height': 2, 'width': 1, 'x': 5, 'y': 4}, {'height': 2, 'width': 1, 'x': 7, 'y': 4}, {'height': 1, 'width': 2, 'x': 12, 'y': 0}, {'height': 1, 'width': 2, 'x': 10, 'y': 0}, {'height': 2, 'width': 1, 'x': 10, 'y': 1}, {'height': 2, 'width': 1, 'x': 13, 'y': 1}, {'height': 1, 'width': 2, 'x': 10, 'y': 3}, {'height': 1, 'width': 2, 'x': 12, 'y': 3}, {'height': 2, 'width': 1, 'x': 11, 'y': 4}, {'height': 2, 'width': 1, 'x': 13, 'y': 4}, {'height': 2, 'width': 1, 'x': 15, 'y': 0}, {'height': 2, 'width': 1, 'x': 18, 'y': 0}, {'height': 1, 'width': 2, 'x': 17, 'y': 2}, {'height': 1, 'width': 2, 'x': 15, 'y': 2}, {'height': 1, 'width': 2, 'x': 15, 'y': 3}, {'height': 2, 'width': 1, 'x': 17, 'y': 3}, {'height': 2, 'width': 1, 'x': 16, 'y': 4}, {'height': 1, 'width': 2, 'x': 17, 'y': 5}, {'height': 1, 'width': 2, 'x': 22, 'y': 0}, {'height': 2, 'width': 1, 'x': 21, 'y': 0}, {'height': 1, 'width': 2, 'x': 20, 'y': 2}, {'height': 2, 'width': 1, 'x': 22, 'y': 1}, {'height': 1, 'width': 2, 'x': 22, 'y': 3}, {'height': 2, 'width': 1, 'x': 21, 'y': 3}, {'height': 2, 'width': 1, 'x': 22, 'y': 4}, {'height': 1, 'width': 2, 'x': 20, 'y': 5}]",5.0
